Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max
1,2022-03-07,3,0.2682695502953463,0.10300429184549356,0.5450716090985678,-0.008413682672918544,-0.30246452576549665,0.3020944266950657,1.078177315939209,0.5359869138495092,1.8672376873661671,0.2645900193226681,0.1094287680660702,0.5015015015015015,16.87395797383096,-85.68181818181819,3465.0
2,2022-03-02,3,0.29949098738507834,0.13030746705710103,0.6366026820930845,-0.09835080985252964,-0.29036929761042723,0.1891478792510508,1.2799222549456355,0.6818766066838047,1.8183673469387756,0.3581270993725579,0.23866827115924588,0.5536694957563655,0.7178595634863547,0.24729356824453405,1.9010499522748967
3,2022-02-15,3,0.5999904743264604,0.46819837489492855,0.692972972972973,0.1384684656992799,-0.021664304515084026,0.21725612125923047,0.7589487394755463,0.6430395913154534,1.0442880794701987,0.5155311060393134,0.44751381215469616,0.5786290322580645,1.8082256764912619,1.1685314685314685,2.5250312891113893
4,2022-03-17,3,0.2799245007328691,0.14484503478810878,0.5937038858829317,-0.11874670071791035,-0.3013941698352345,0.1544628540887226,1.320882218173162,0.7324074074074074,1.862844702467344,0.3457853314317316,0.2517289073305671,0.5196998123827392,0.678255811524653,0.34557458221580356,1.6731355697255337
5,2022-04-11,3,0.3599235176121031,0.21743161798794622,0.5717884130982368,-0.0736989090423565,-0.18075212292761828,0.11269614835948645,1.1782463743225937,0.7974358974358975,1.441263573543929,0.3880345182616077,0.2850194552529183,0.5028901734104047,0.9251016775271113,0.4805327868852459,1.5865946261682242
6,2022-04-06,3,0.25364809649961495,0.16856154226396441,0.37059652418976047,-0.05484157054658023,-0.14663805436337626,0.09489851892484914,1.1287899786043194,0.8266533066132264,1.3436714165968147,0.23494634993582977,0.15828480677607198,0.31393298059964725,4.776073675759049,-1940.0,2950.0
7,2022-04-01,3,0.30928170397635185,0.15902140672782875,0.5805799055967633,-0.08921010929809815,-0.23389162561576354,0.1512770137524558,1.2275736846797896,0.7372013651877133,1.61059670781893,0.35501235542811577,0.24321447578499203,0.5065616797900262,0.734178775890668,0.3610540725530459,1.5284023668639055
8,2022-03-27,3,0.31257844194916284,0.1506849315068493,0.6216216216216216,-0.09630645895279204,-0.29076667457868505,0.20071556350626119,1.264169039859176,0.665673420738975,1.819946452476573,0.3860491089182424,0.2661122661122661,0.5405095249024559,0.6443491471575087,0.30673076923076925,1.4437343072357909
9,2022-03-22,3,0.30334886423493845,0.17725013804527884,0.5519956557154494,-0.03241137014510861,-0.2287438288535381,0.21774856203779785,1.0978297621643138,0.6423751686909581,1.593172119487909,0.3779875737221652,0.2728358208955224,0.49772612430520463,0.6386996923156544,0.3819604233778187,1.328237292565007
10,2022-05-16,3,0.5555582544870468,0.4243219597550306,0.6794816414686825,0.09627399903272271,-0.02784332232184993,0.25865976044027195,0.8323005421577071,0.5889917695473251,1.0572815533980582,0.49510007510562126,0.4175010883761428,0.5908346972176759,2.171601530996479,1.357182628062361,3.2598091198303285
11,2022-05-11,3,0.4708891104243902,0.3903381642512077,0.5639237563923757,0.05172650825279909,-0.04859844086913253,0.19736607937355402,0.9088414558381921,0.670332936979786,1.1021617852161785,0.4128719058255022,0.34494773519163763,0.4957759004001779,3.278263238803454,1.9501795332136447,5.919871794871795
12,2022-05-06,3,0.46963196020877196,0.3728963684676705,0.5721476510067114,0.06650554446987925,-0.05749180816204945,0.23982798544492226,0.8851493521120003,0.6131270010672358,1.1219974715549936,0.3914861791464098,0.3197797543413808,0.47095761381475665,14.920370159760486,-316.0,1296.25
13,2022-05-01,3,0.4636403595194245,0.3507779349363508,0.5811271297509829,0.05978475458352564,-0.07425849751028361,0.2912391475927388,0.899610332064841,0.5488997555012225,1.1604303086997194,0.3953546640021866,0.27943760984182775,0.5054168629298162,2.263346783456674,-82.8,12.99418604651163
14,2022-04-16,3,0.3848444320214681,0.256198347107438,0.5716046339659847,-0.06460192439389577,-0.16752964756973443,0.11742025937609533,1.1535274831206797,0.7898368883312421,1.4024879614767256,0.3968375279012666,0.3090909090909091,0.5116168800379327,1.2523902129610989,0.6856868856389354,2.1424544258598006
15,2022-06-05,3,0.5064305319828766,0.3505572441742654,0.7221238938053097,0.04879576355713519,-0.09342214820982514,0.2749517063747585,0.921257849592606,0.5686868686868687,1.2060984570168993,0.4621110271898424,0.3703319502074689,0.6117216117216118,1.5369931742937377,0.9316101238556812,2.4745018044876823
16,2022-05-26,3,0.49437382990862855,0.3374503749448611,0.6586620926243568,0.05861650481825723,-0.06365883807169345,0.23736404350607807,0.8984575101641095,0.6163391933815926,1.135973597359736,0.4487457023037055,0.3494840735755944,0.5659919028340081,2.0836460076604615,1.0944206008583692,3.250954841608627
17,2022-05-21,3,0.5062403524510817,0.3620137299771167,0.6406181015452539,0.07562620913384908,-0.04,0.23660565723793678,0.867156697541394,0.6173304628632938,1.0833333333333333,0.4559963369473789,0.3752310536044362,0.5574182732606874,2.0672762025672466,1.0780973149788742,2.9121677740863787
18,2022-07-20,3,0.5004469993176016,0.3727319854847071,0.6440129449838188,0.040996124527520404,-0.06659747448538315,0.20911254675280516,0.9269710476503527,0.6541057367829022,1.142698295033358,0.4567836072132697,0.37916666666666665,0.5454150369404607,1.5706271394117548,1.0281710281710281,2.1992421850331545
19,2022-06-30,3,0.547295945098227,0.3,0.7640636126275813,0.03543989788276541,-0.13468538741549663,0.2645329849771391,0.9460747801124281,0.5816115702479339,1.3112980769230769,0.48819859455332026,0.3397745571658615,0.6361715613775618,1.6187020339482356,0.8845208845208845,2.5340346534653464
20,2022-07-10,3,0.4837658342163935,0.30855018587360594,0.6615952051636699,0.023277707904475024,-0.11382844812084157,0.21346801346801347,0.9637870907809354,0.6481687014428413,1.2568993506493507,0.4531173428069646,0.346448087431694,0.5722234587135544,1.3100008902116262,0.7724209434940383,1.9100648435297436
21,2022-05-31,3,0.43475741680520097,0.2938062466913711,0.6618278470660397,0.06953354225081473,-0.14061384725196288,0.2603504419289812,0.8825757844885458,0.5868602362204725,1.3272425249169435,0.40761059134571476,0.326098752034726,0.5770275514163756,1.7724193693753525,0.9757383966244726,2.632893328576525
22,2022-06-25,3,0.565834004075829,0.36133603238866396,0.7706808605012198,0.04735647071848669,-0.13129644921552436,0.29086499595796284,0.9316565233083709,0.5493486973947895,1.3022813688212929,0.48649931410145886,0.36548223350253806,0.6340564879246827,2.031450186390148,1.0591900311526479,3.064373897707231
23,2022-06-10,3,0.5205966904727829,0.34052111410601976,0.7533274179236912,0.04285043636442094,-0.07886435331230283,0.26808920263115676,0.9315050206928233,0.5771761133603239,1.1712328767123288,0.46326247381378755,0.3532879818594104,0.6255247691015953,1.4333198940315055,0.8388667552014166,2.238230519480519
