Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max
1,2022-02-15,10,0.2079310603819095,0.15396341463414634,0.26438698915763137,-0.27248272171004756,-0.3839479392624729,-0.13501144164759726,1.756441048220209,1.312169312169312,2.2464788732394365,0.35783492409325846,0.2746177370030581,0.43635352973874375,0.4520662840298077,0.3535435630689207,0.7131280388978931
2,2022-03-07,10,0.22527401222880652,0.18104667609618105,0.2876712328767123,-0.20174097071864028,-0.27076167076167074,-0.07513416815742398,1.5074199240769488,1.1624758220502902,1.7425876010781671,0.3272149223578435,0.26194398682042835,0.37844036697247707,0.6185229883763489,0.44308111792774374,1.001017984390906
3,2022-03-02,10,0.1970385526075599,0.14885731933292157,0.24642652944539736,-0.23646940733049748,-0.344017094017094,-0.10266512166859791,1.623287168728663,1.2288223140495869,2.04885993485342,0.3475322090841405,0.2804986642920748,0.4036639292482628,0.36278195925907875,0.2715673650942292,0.48805935543705076
4,2022-03-17,10,0.2798197411267038,0.22510373443983403,0.3817492895484686,-0.16379803544759636,-0.24623835681872464,-0.03734081588603497,1.3938173004999128,1.077578475336323,1.6533586818757922,0.38200295630770925,0.33061778682959947,0.43053285387381496,0.6439885865912033,0.41929082909153653,1.0278864138751913
5,2022-03-22,10,0.31855777523300205,0.2275132275132275,0.45159420289855073,-0.12022942954808719,-0.197992700729927,-0.012555534093104115,1.2755822799725713,1.0254303599374022,1.4937428896473266,0.4316744743703349,0.35306781485468247,0.50814332247557,0.6115002028624982,0.40782893602345227,0.9463070942662779
6,2022-04-16,10,0.41606443419942135,0.25821167883211676,0.5318930041152263,-0.05653878135831159,-0.15121951219512195,0.03786036818339701,1.122174262191406,0.9270414993306559,1.3563218390804597,0.44832606687665577,0.3265993265993266,0.5123425692695214,1.2275424227054625,0.6927784577723378,2.1957801766437686
7,2022-04-11,10,0.4158838500307894,0.25999059708509636,0.5543478260869565,-0.04058089542158581,-0.13832344927071646,0.06484641638225255,1.087392489647471,0.8782051282051282,1.3210565476190477,0.44362048037489793,0.3353263577478824,0.5410866636731029,1.126098144501508,0.6793611793611793,1.9357638888888888
8,2022-04-06,10,0.35664216645438523,0.24588744588744588,0.4985200845665962,-0.019509149691532217,-0.10858547074182154,0.13444302176696543,1.043033240077188,0.7629796839729119,1.2436250861474845,0.3556489243516911,0.2742504409171076,0.44148506860371267,2.5741111674073123,1.2513863216266174,11.868512110726643
9,2022-03-27,10,0.3269481066418024,0.2,0.49884526558891457,-0.11602132377306688,-0.1976924783669847,-0.004201680672268907,1.2652199423594506,1.0084388185654007,1.4928097345132743,0.4373850670193405,0.34093264248704663,0.5365492749334122,0.6402410857235893,0.3850432104047232,1.096519189085809
10,2022-05-26,10,0.34069868403316483,0.1017463933181473,0.6363059346239289,0.00772866525804043,-0.20601589103291715,0.35542667771333886,1.0000336759333448,0.47555012224938875,1.5189421015010722,0.3014542391944668,0.12719690199582961,0.5459704880817253,inf,-3565.0,inf
11,2022-05-16,10,0.5374652318593593,0.35691318327974275,0.65485290711142,0.06969493238887978,-0.07395701643489254,0.19083458772369963,0.872460815284815,0.6794943820224719,1.1597269624573379,0.5110817645598937,0.37718491260349585,0.58011540168664,1.9761416294499226,1.1206896551724137,3.212532148702362
12,2022-05-01,10,0.46067260528970866,0.3254125412541254,0.5801041064198958,0.022645228767924023,-0.11776359233986353,0.15559224102352456,0.9587275958012873,0.7307142857142858,1.2669660678642714,0.4382045178976547,0.35541570056310035,0.4977827050997783,1.9143682163619136,0.944221655122129,3.784490960989534
13,2022-06-05,10,0.6506985687962845,0.4634146341463415,0.7668488160291439,0.15055783945011417,-0.03067071115604988,0.2927807486631016,0.742251885793085,0.5470527404343329,1.0632823365785813,0.5767361686834673,0.43657666836474784,0.6646706586826348,2.3321648291438155,1.4428486822623632,3.2443752991862134
14,2022-05-31,10,0.5879594738338926,0.1875354107648725,0.7340297308155886,0.12801799565231708,-0.07764473521787434,0.2677862595419847,0.7779859657690106,0.5775529865125241,1.1683618843683083,0.5278376846772753,0.1891891891891892,0.6432514753474206,2.3263512559803057,-36.056338028169016,15.874439461883407
15,2022-06-10,10,0.6686551479385938,0.4651898734177215,0.8012061648425285,0.16805409428469562,-0.033367733058135535,0.32261768082663606,0.7163559169015797,0.5121527777777778,1.0690391459074733,0.5862998200020115,0.45813333333333334,0.689935064935065,1.9670390994348228,1.1581671295127494,2.5566176470588236
16,2022-06-20,10,0.5253703137668383,0.3599640933572711,0.631516116195782,0.17650956902183482,0.03652889727319499,0.2798501638832527,0.7022595455290416,0.5626829268292682,0.9295168762409001,0.4580617467448594,0.34249003101462117,0.5419330575404288,2.548115380486433,1.42781875658588,4.407439446366782
17,2022-05-21,10,0.546123142130867,0.3757286698463169,0.6503496503496503,0.09544294390831969,-0.08467309753483387,0.21809488782640676,0.8288466747695548,0.6419082125603864,1.1850117096018735,0.49834228052406176,0.3834168057874235,0.5768435561681599,2.287738109584726,1.18561872909699,4.006154960173787
18,2022-07-10,10,0.7090481400543869,0.46003176283748015,0.8277395875454913,0.2226659033568465,0.028946352759552298,0.3787854764547328,0.6401002643793561,0.45055197792088314,0.9437359339834959,0.6137743643727621,0.45246526831925904,0.7186311787072244,2.1679152462841205,1.04221635883905,3.1904042312051377
19,2022-06-30,10,0.6559618459761886,0.4562025316455696,0.7975708502024291,0.19171001875048105,0.0013908205841446453,0.35362362513183665,0.6827119577582746,0.47751558325912735,0.9972222222222222,0.5589483712172885,0.4139626352015733,0.6735294117647059,2.559154668160952,1.4859437751004014,3.5229115977291157
20,2022-07-05,10,0.6886835259135574,0.4619140625,0.8024153632943971,0.21602426144306291,0.0388149259328708,0.36709628506444275,0.6486502093796496,0.4629547471162378,0.9252707581227437,0.590125124943834,0.448744769874477,0.684449489216799,2.7952000285436336,1.2453300124533002,3.682725694444444
21,2022-07-25,10,0.6303854314287097,0.46410684474123537,0.729060451565914,0.2795744446256063,0.10301984469370147,0.39976415094339623,0.5652538461743478,0.42881213142375735,0.8132040050062578,0.5494715166104793,0.4179236912156167,0.6389368312046945,2.873807758476218,1.701225259189444,3.449903454194379
22,2022-07-20,10,0.7015438569541301,0.4648956356736243,0.8226711560044894,0.25841250440889313,0.050082553659878924,0.4144287995354914,0.5930524222450608,0.4139983579638752,0.9046121593291404,0.6105835854829722,0.44691607684529827,0.7213712618526623,2.365245817829858,1.2509573653306103,2.915000740411669
23,2022-07-15,10,0.539577358769384,0.394487121554451,0.629369263815661,0.21839166216358205,0.0817378497790869,0.3169469598965071,0.6434849853138996,0.518664047151277,0.8488767869298843,0.46565206288270394,0.36018518518518516,0.5453863465866466,4.17498583761491,2.2922776148582598,7.083839611178615
24,2022-08-09,10,0.7915818836350468,0.5563549160671463,0.880354505169867,0.3265706522818536,0.07583920430998757,0.45557763269940393,0.5104406617668981,0.37402496099843996,0.8590138674884438,0.6725633393261009,0.4898134863701578,0.7642319145209319,2.4161229580878927,1.4862267777065983,2.8273719308881478
25,2022-08-04,10,0.7322973381418288,0.5182755388940956,0.8233856893542757,0.29242564534326626,0.06838799720865317,0.42396942396942394,0.5504596164658391,0.40452453987730064,0.8719790986283474,0.6289019562957756,0.4643711142993783,0.7197243190022974,2.9460561881666245,1.7007534983853607,3.5433799342105265
26,2022-07-30,10,0.7460843538039339,0.5019852524106636,0.8471935423315187,0.2923604811873634,0.05687487527439633,0.4414940180916253,0.5509860576276528,0.38744939271255063,0.8923716012084593,0.6422871259122482,0.46379215035931454,0.7440623892236795,2.284230228459948,1.3068726053639848,2.7141568981064026
27,2022-09-23,10,0.7823261026669218,0.6469310157523085,0.8250676284941388,0.3172865465328697,0.1699787767702103,0.3875862068965517,0.519360324378014,0.441351888667992,0.7094327176781002,0.6563911111006113,0.5787798408488064,0.7009507346585998,2.94549214957194,2.1321160042964555,3.375202593192869
28,2022-09-13,10,0.7907383672842847,0.657397107897664,0.8429231415371693,0.3325093700714933,0.15102356122054847,0.3999042909554953,0.5021508481429039,0.42866909753874205,0.7375838926174496,0.6660058890642472,0.5585774058577406,0.7204479469099958,2.803991753362269,2.1058141407634077,3.1937674094707518
29,2022-08-14,10,0.6952687451298395,0.5123339658444023,0.8215344089562068,0.28298541853244913,0.0809688581314879,0.45384429983128466,0.5618958769618851,0.3756631299734748,0.8501920614596671,0.5892354122312915,0.4489795918367347,0.7156783103168156,3.5559515953875085,1.6838166510757717,11.64790996784566
30,2022-08-24,10,0.7671169386600875,0.5615189873417722,0.8393096836049856,0.3251709494810715,0.11620910116585183,0.4206161137440758,0.5112330904900978,0.4078398665554629,0.7917789757412399,0.6556507890506786,0.5068772287315334,0.7264833574529667,2.884385064599253,1.6352108522559716,3.438492483590938
31,2022-11-02,10,0.7337816328952375,0.6022535211267606,0.7979966611018364,0.3362895057532229,0.16608269096005607,0.5366829702089818,0.5005194724065603,0.30150462962962965,0.7151442307692307,0.6058559507393827,0.42946708463949845,0.672360248447205,3.0276875318455163,-1778.75,1605.0
32,2022-10-28,10,0.6911249532874427,0.16166960611405057,0.8082349553699971,0.4098829914461238,-0.1105980143154006,0.5355038759689923,0.4215289177670707,0.30250403877221327,1.2487019730010385,0.5387202939825149,0.25912627169359664,0.6727272727272727,6.757194368132434,-57.4390243902439,99.82142857142858
33,2022-10-13,10,0.7888823691667821,0.603476371537208,0.8442028985507246,0.31818922559516977,0.16016981860285603,0.3983516483516483,0.5184692064018317,0.4302554027504912,0.7238855622089155,0.6779265346051114,0.5858612503297284,0.7312513745326589,2.6146216501039983,1.6998164014687882,2.9963691954901583
34,2022-10-03,10,0.5577590329561448,0.4721508140531277,0.6630749014454665,0.18780346115687613,0.11758118701007839,0.2600145666423889,0.6843994834664716,0.5872832369942197,0.7895791583166333,0.48371512415779605,0.41186027619821286,0.5701816466147677,2.1370015314703354,-3221.25,42.25308641975309
35,2022-12-27,10,0.7341186521672414,0.5622171945701357,0.7964580873671783,0.295973400847012,0.14203018399834608,0.3723849372384937,0.5441824694454763,0.4573170731707317,0.7512671976828386,0.6333015722271937,0.5720294426919033,0.6781609195402298,1.7886588862296156,1.2101290479668858,2.140144073346431
