Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max
1,2022-02-15,13,0.562088034163039,0.3837283792440743,0.6327231121281465,0.11831265303694397,-0.05346187554776512,0.2100502512562814,0.7920803127327875,0.6528239202657807,1.112962962962963,0.4824417322567304,0.4090019569471624,0.5259026687598116,1.5726688589163775,0.9336034912718205,1.9396252602359474
2,2022-03-02,13,0.5457515781338289,0.40202501488981535,0.6163626312880044,0.10692201270616813,-0.03965803847067205,0.19818217743528946,0.8100213507709986,0.6691952506596306,1.0825914935707222,0.48532932468319234,0.41127098321342925,0.5205408216328653,1.349520919879922,1.0112523746894637,1.637444279346211
3,2022-03-22,13,0.5515369163093007,0.3963515754560531,0.633497027655725,0.11167922371565796,-0.021878025169409485,0.20521415270018623,0.8023063120206768,0.6594561186650185,1.0447347585114806,0.5241982084614745,0.4458560193587417,0.565518949715135,1.1685720051592492,0.8077089649198788,1.4571092831962398
4,2022-03-17,13,0.5521163078993669,0.41041162227602906,0.615793470007593,0.11802473308541045,-0.01770657672849916,0.20376647834274952,0.7915705729553913,0.6614518147684606,1.0360515021459227,0.5003913884176429,0.42333536957849727,0.5339263024142312,1.4209755935029749,1.086897488119484,1.709825924327435
5,2022-04-06,13,0.1549938065641516,0.13111986494091166,0.19647004180213656,-0.16047987483945333,-0.23647097408986553,0.01001727115716753,1.3850050391163469,0.9801641586867305,1.6194158075601375,0.22889094329604023,0.17710843373493976,0.3023255813953488,0.6786656812111945,0.4158415841584159,1.5753424657534245
6,2022-03-27,13,0.5314091581084855,0.26996197718631176,0.6253847975372958,0.10632694282547074,-0.060451862405862,0.20818038804404823,0.8115223699005828,0.6553819444444444,1.1286828422876949,0.5155494694439102,0.36885245901639346,0.5556608242539081,1.0599435932037522,0.566317228805834,1.3926426426426428
7,2022-04-16,13,0.17033266698012742,0.13285457809694792,0.20377568017767908,-0.17630496155028555,-0.24651457541191382,-0.040129449838187704,1.4316137954825212,1.083614295347269,1.6543313708999159,0.28776914818600347,0.2303206997084548,0.34069400630914826,0.3964986330877428,0.28105979233798783,0.5789085545722714
8,2022-04-11,13,0.1438677752455222,0.1113881961762261,0.17742810634834508,-0.17803160806776838,-0.2556808015745214,-0.017807547786309427,1.4394006832274269,1.0362608117099135,1.6870192307692307,0.2800065543161852,0.22435897435897437,0.3203592814371258,0.2820425847848652,0.2145922746781116,0.39331248496511906
9,2022-05-01,13,0.23456167486735022,0.169995129079396,0.31727319323423886,-0.11452226930096611,-0.20777479892761394,-0.0029092022661154496,1.2618204937023252,1.0058353808353808,1.5245346869712353,0.31536786117988147,0.25064599483204136,0.3797418850215096,0.65768122230617,0.37652196929592374,1.1727616645649432
10,2022-05-21,13,0.2938765828431798,0.16682464454976303,0.40941176470588236,-0.10107205613538979,-0.22284434490481522,0.05664110808805343,1.2320688722518929,0.8927902621722846,1.5734870317002883,0.3200210833662493,0.22711390635918938,0.39232736572890026,1.0461821421837971,0.39855072463768115,1.909967845659164
11,2022-05-16,13,0.2916610102514818,0.16611570247933885,0.42289719626168226,-0.12579542008058864,-0.24334847501622323,-0.03905325443786982,1.29252853099277,1.0812807881773399,1.6432246998284734,0.34232861876109694,0.25724976613657624,0.41749502982107356,0.8792996688791479,0.3852279514234521,1.681013868962219
12,2022-06-05,13,0.32843627556331256,0.1731266149870801,0.46299132210311383,-0.0981464674056883,-0.20613026819923372,0.0062202707647274055,1.2240719507538596,0.9876363636363636,1.5193050193050193,0.33000793738596995,0.2389853137516689,0.41530864197530865,1.0642770671237736,0.4313304721030043,1.747357293868922
13,2022-05-31,13,0.34007026199057405,0.2210184182015168,0.4512123004139562,-0.07861238056820527,-0.18559556786703602,0.02159468438538206,1.1768925772117633,0.9577235772357724,1.4557823129251701,0.3210623909302854,0.2566059894304169,0.39556472408457966,1.5839895507738793,0.6884913938575767,2.982787573467674
14,2022-05-26,13,0.3173611151017129,0.20105820105820105,0.43924050632911393,-0.02918490944735056,-0.17127279563827788,0.16747967479674797,1.0730091987121215,0.713091922005571,1.4133393829401089,0.30074264173324405,0.22253521126760564,0.3701948393891522,2.4869567199174547,0.7623718234507357,22.98507462686567
15,2022-06-25,13,0.5182988729925251,0.3796923076923077,0.641652123327516,-0.019123483110462042,-0.11292517006802721,0.08944125770129595,1.0435049113471708,0.8358034321372855,1.2546012269938651,0.44140935004494847,0.35248354278874927,0.533695652173913,2.083082502897147,1.1267123287671232,3.0603174603174605
16,2022-06-20,13,0.3446419331785371,0.2608294930875576,0.41641337386018235,0.012387624515886988,-0.06468891635764318,0.08513388734995384,0.977529854089982,0.8430905377808032,1.1383259911894272,0.3044217617689053,0.2429691101890272,0.3513753327417924,3.000173825613826,1.2166809974204642,37.04545454545455
17,2022-06-10,13,0.3331291326213202,0.18291165491497305,0.483743842364532,-0.08634641609974293,-0.17989682143451488,0.009721756620851492,1.1939673112082143,0.9807436918990704,1.4387175324675325,0.33592823204171685,0.23788738542121343,0.4425287356321839,0.9891437028675127,0.481651376146789,1.495952129531855
18,2022-07-10,13,0.5268398655887829,0.38267148014440433,0.6818293582493238,0.022885005057239578,-0.08248816768086545,0.14476987447698744,0.9606454638485785,0.7470760233918129,1.1798084008843037,0.45456375476905425,0.3592576226248343,0.5789473684210527,1.6780368787702502,1.0457209847596718,2.3824006488240066
19,2022-07-05,13,0.5470584452850143,0.41360294117647056,0.6667406256933659,0.03880809364971285,-0.06080347448425624,0.15818686401480112,0.9301765544469681,0.7268370607028753,1.129479768786127,0.45942414064908177,0.37033968516984256,0.5735232509426058,2.505754545437262,1.469422423556059,3.516093835242771
20,2022-06-30,13,0.5123537103372483,0.3595706618962433,0.6579984239558707,-0.011292830513209146,-0.10550227158001009,0.09241952232606439,1.0275423903006904,0.8307984790874525,1.2358916478555304,0.437970871324796,0.3386060306475531,0.5569807597434633,1.859024114315046,1.0346062052505967,2.654100866021396
21,2022-07-15,13,0.34607992889042094,0.290407358738502,0.45747357825868146,0.04791531955921296,0.0072254335260115606,0.12435233160621761,0.9091342584590167,0.7788018433179723,0.9856527977044476,0.30491263635949484,0.25588697017268447,0.3806390977443609,2.380853947273764,-322.6923076923077,535.0
22,2022-08-04,13,0.5783672306449702,0.4265267175572519,0.6986301369863014,0.09655477233149769,-0.022341676465647574,0.2336448598130841,0.8283597235081309,0.6212121212121212,1.045704467353952,0.4813604600537522,0.4024390243902439,0.5817549284885968,2.331511077389866,1.5800899364242518,3.1806451612903226
23,2022-07-30,13,0.574766281014524,0.42783945345858243,0.708313539192399,0.09923349033874328,-0.037637762528592224,0.2291915911809947,0.8245922070925895,0.6270856507230256,1.078219533275713,0.4760402189205935,0.3934520390580126,0.5768471826353869,1.823062868979188,1.1144890998072075,2.5676767676767676
24,2022-07-20,13,0.49905027590523227,0.34074074074074073,0.6404494382022472,0.04099630896676236,-0.08096567580883561,0.17806711901705483,0.9280020147029799,0.6976961394769614,1.1761972837741244,0.43782993048721913,0.3511767420396862,0.5412667946257198,1.7072443723090294,0.9406550110810146,2.4110134003350083
25,2022-07-15,13,0.3529887526384047,0.29859537834164024,0.46558704453441296,0.05084873128181299,0.009771986970684038,0.1271249076127125,0.903795355702071,0.7744262295081967,0.9806451612903225,0.3115747422988445,0.2612197928653625,0.3870815652993871,3.436238660807236,-448.5,700.0
26,2022-08-14,13,0.47394410929093295,0.2842582106455266,0.6865168539325842,0.0929616628449006,-0.04424778761061947,0.2997275204359673,0.8381973500239286,0.5387840670859538,1.0925925925925926,0.4100861908074923,0.25440140845070425,0.5539203247906622,inf,0.44998207242739335,inf
27,2022-08-09,13,0.6130684535339177,0.4525679758308157,0.7653014265991717,0.13606644808220403,-0.013044277053095719,0.2544146500981033,0.7639692772510802,0.59436913451512,1.026433358153388,0.5046074814610431,0.4149499705709241,0.6268023748939779,1.8171218116406997,1.2376074025115664,2.580695220360025
28,2022-09-08,13,0.597221500726355,0.4388984509466437,0.7783882783882784,0.13608584033039123,-0.005281285878300804,0.31906945151978267,0.7648328858486783,0.5162203913491246,1.0106186518928901,0.5265518737161872,0.4546485260770975,0.6555839727195226,1.4199618758244137,0.8839842847238272,2.118246968026461
