Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max
1,2022-02-15,11,0.19011757929595147,0.13403614457831325,0.2647317502198769,-0.24532265975051654,-0.3377146491414034,-0.0969154955283811,1.6594824090519393,1.2146321746160065,2.019846350832266,0.3270622940934165,0.25076923076923074,0.40654545454545454,0.4315155888500257,0.3160704751735184,0.6786922209695603
2,2022-03-07,11,0.22533780024856934,0.18148420279206465,0.2845953002610966,-0.183272312074926,-0.24990343762070297,-0.08247814519194223,1.4515979770295149,1.179784589892295,1.666323377960865,0.29845226413535353,0.23882896764252695,0.3486884197056942,0.7632698917567238,0.5173099880620772,1.1159420289855073
3,2022-03-02,11,0.18769956368572352,0.14171974522292993,0.25656565656565655,-0.22933344297435698,-0.29303608365892897,-0.10728269381362568,1.5989709262833407,1.2403508771929825,1.828998699609883,0.31368578764377536,0.2505042355788624,0.3774727492935002,0.38562511399500976,0.2923644621061595,0.5426615461679747
4,2022-03-22,11,0.3235615210885,0.2217283950617284,0.45341999380996595,-0.09464274833532282,-0.1818985327912321,0.003124349093938763,1.2124234170080486,0.9937707641196013,1.4446845289541919,0.4010026468357477,0.3302180685358255,0.4792703150912106,0.7208219199738128,0.45380728978708046,1.1534839924670433
5,2022-04-01,11,0.36223743502375505,0.2059095106186519,0.5095419847328244,-0.023136027586406198,-0.26214503637643743,0.16095444685466379,1.055437430648086,0.7227204783258595,1.710559796437659,0.3701322411386337,0.232419547079857,0.4818449460255152,1.319324352918765,0.5317501290655653,36.07142857142857
6,2022-03-17,11,0.28331503882407894,0.20979765708200213,0.35384615384615387,-0.1368047206460102,-0.21727019498607242,-0.040551500405515,1.3202275515632782,1.084530853761623,1.5551601423487544,0.3531087753904029,0.2961719274680994,0.3988919667590028,0.7762920324449838,0.5058415714469123,1.1665098777046095
7,2022-03-27,11,0.3429839613745676,0.21175278622087132,0.5003092145949288,-0.0918302114341256,-0.20237653174897882,0.028406006875339243,1.2068630659622839,0.9447572132301196,1.5074487895716946,0.41254703760253236,0.32716763005780347,0.5118685331710287,0.8111511866644096,0.4442112626792585,1.3952735513111039
8,2022-04-16,11,0.4567334418255325,0.29475766567754697,0.5474530831099196,-0.011805054827074613,-0.16022453889334404,0.06514116995755674,1.0279348607308456,0.8776853776853777,1.3815889992360582,0.4541262708258956,0.3607068607068607,0.5142555438225976,1.6261831696627544,0.8175582990397805,2.376341577228185
9,2022-04-11,11,0.4579874106133674,0.2966233766233766,0.5593594699061292,0.004307846239866906,-0.13693510023785252,0.09584788513775708,0.9959460015192156,0.8250708215297451,1.3173228346456693,0.4479488648573027,0.3574207893274041,0.5079452054794521,1.478832397858333,0.7641862955032119,2.127586206896552
10,2022-04-06,11,0.3592075634567081,0.2604411074612858,0.48614609571788414,0.028985577753430306,-0.1056391548867609,0.1528804815133276,0.9482042981515388,0.7347852028639618,1.236233854520734,0.3258885972853019,0.2558139534883721,0.4257907542579075,inf,-1785.0,inf
11,2022-05-21,11,0.581954418245535,0.38395261173936457,0.6687960687960688,0.14220707275615763,-0.11920302301614566,0.2454646427249167,0.755276974870226,0.6058263971462544,1.2706708268330733,0.5126453965037561,0.39219934994582883,0.5775984812529663,2.674578753431561,1.2667401922167953,3.7318343844255555
12,2022-05-16,11,0.5776752974567249,0.3501303214596003,0.6867695184665732,0.12827307425828285,-0.056342271768605,0.2391269199676637,0.7768161614282892,0.6140396659707724,1.11941251596424,0.5267009220127522,0.40193236714975844,0.6085599643334819,2.3804605241391914,0.9025755879059351,3.2891777055736067
13,2022-05-11,11,0.5224312483784457,0.3330254041570439,0.6167832167832168,0.08257403518834898,-0.12690969596127666,0.18041766518315647,0.8511843621309715,0.6943155452436195,1.2907137907137907,0.4760719643951515,0.359966708281315,0.5578667846868777,2.3927786324711793,1.0401038661281017,13.148614609571789
14,2022-05-01,11,0.505404953601433,0.30641330166270786,0.5949512335054504,0.05731033981335843,-0.16296863045141546,0.15520465406191564,0.896268233266343,0.731294964028777,1.3893967093235833,0.45239588440255185,0.3456334563345633,0.5092230296254892,2.428493022459216,0.9617503541633874,4.034833091436865
15,2022-06-10,11,0.6929142709184488,0.43730886850152906,0.8003502626970228,0.20122189334824195,-0.014302153542659872,0.33095970221718723,0.6697451972263011,0.5026750972762646,1.0290193462308206,0.6009185355900774,0.4554759467758444,0.6859368593685937,2.123849686668346,1.1933240611961058,2.623502994011976
16,2022-05-31,11,0.5659549780767311,0.19537431527693244,0.7192546583850932,0.14589878598069617,-0.07049238398866454,0.2810257975881545,0.7511917772096511,0.5612488083889419,1.1516768292682926,0.49648405613597196,0.20935960591133004,0.6149358226371062,inf,-308.3333333333333,inf
17,2022-05-26,11,0.4786795354802829,0.20093457943925233,0.6680032076984763,0.1139366913013872,-0.13997246443322625,0.3055242390078918,0.8075442351851677,0.531951640759931,1.3255069370330843,0.41376262712806633,0.21439749608763695,0.5729770607511974,inf,-372.22222222222223,inf
18,2022-07-15,11,0.5363592929832929,0.4245835209365151,0.5970333745364648,0.22615178762600346,0.09190672153635117,0.29668119342943344,0.6326797776253021,0.5423991726990692,0.8316582914572864,0.4637700792595347,0.3926056338028169,0.5146245059288538,4.081786247919571,2.739153162571877,6.20845921450151
19,2022-07-10,11,0.7186889201513861,0.523859465128474,0.802791123312743,0.24412451170751312,0.027763041556145004,0.3612807393959399,0.6110899725127225,0.4692046556741028,0.9459738472126634,0.6209598782724146,0.4743784880771182,0.7043941411451398,2.2568478362173177,1.4222873900293256,3.0311203319502074
