Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max
1,2022-03-07,16,0.34131498662734167,0.2859560067681895,0.38516624040920716,0.058500595685930246,-0.08178001679261125,0.17330677290836655,0.8974956655052475,0.7045840407470289,1.178127286027798,0.2917997639460861,0.23057644110275688,0.3573934837092732,-17.044916499021316,-3095.0,693.75
2,2022-03-02,16,0.4291539889365189,0.3645083932853717,0.5137489790362102,-0.018214033549250164,-0.12696586114307634,0.08192255302588052,1.041057624815347,0.8485611510791367,1.2908611599297013,0.45884055831581755,0.4216725559481743,0.4958701224722301,0.9157405807932254,0.7295416366690665,1.2304381846635368
3,2022-02-15,16,0.47503540888725887,0.4065934065934066,0.5486750348675035,0.003197977022393338,-0.10325655281969817,0.11373475009838646,0.9980276691832288,0.7957597173144876,1.2302922940655447,0.4709600687713512,0.43241590214067277,0.5216240070609003,1.1939510601635814,0.9155897717899368,1.5668312888322447
4,2022-03-17,16,0.4079491218022122,0.3504452592980618,0.4869850897144301,-0.012938334169619786,-0.09597523219814241,0.07943114810960805,1.0296841041228555,0.852827763496144,1.2123287671232876,0.4538351911284963,0.42369374030005175,0.49113025848960973,0.8906578910763501,0.719094247246022,1.229722658294087
5,2022-03-27,16,0.3743144111617838,0.3177132146204311,0.47804878048780486,-0.020067064151248242,-0.11581034197918387,0.06257147524914229,1.043959251486439,0.8822263222632226,1.2619581464872944,0.47018402741250287,0.4306857424765664,0.5162283819000237,0.6568774594113203,0.5235336712527154,0.93851752537828
6,2022-03-22,16,0.38851901018042484,0.33365477338476374,0.4560244026436197,-0.016973804576032432,-0.08251167618059159,0.06985233117637299,1.0370013510409248,0.8694168734491315,1.1798642533936652,0.4561974701323652,0.4215952251763429,0.4971249346576059,0.754729972457401,0.6046343229543809,0.9368614630159379
7,2022-04-11,16,0.32837522237096106,0.2835266821345708,0.4275895925380461,-0.06473676517724669,-0.14231499051233396,0.009079118028534372,1.1412676150112637,0.9820051413881749,1.331858407079646,0.4302423867940544,0.3897018970189702,0.4761421319796954,0.603944100403397,0.5009428548003607,0.884263959390863
8,2022-04-06,16,0.3106114479388316,0.26838586437440304,0.36688617121354655,-0.04324633190841336,-0.1151375391204085,0.0232863233847163,1.0924692383503285,0.9544871794871795,1.2602382725241996,0.34263913822387226,0.3070088845014807,0.3709528214616096,1.3783435221851623,1.0368877867327961,2.1630615640599
9,2022-04-01,16,0.3442956724336377,0.25194401244167963,0.4339622641509434,-0.038703494504958726,-0.1136327817178881,0.03530875719396485,1.0833819978150292,0.9317908653846154,1.2564011379800855,0.4256713658924501,0.292259083728278,0.4775977121067683,0.6573005834317949,0.4908510020331107,1.7216035634743876
10,2022-05-16,16,0.16611305626333792,0.13964686998394862,0.23690205011389523,-0.2614985727371337,-0.31101407083939836,-0.11193202807536018,1.71196941657705,1.2520798668885191,1.9028169014084506,0.25701985032232333,0.21888412017167383,0.31057124097176625,0.5311339832325327,0.41350531107739,0.723965763195435
