,Fecha,Imagen,0,1,2,3,4,5,6
438,2022-03-15,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220315.tif,5.4685054,5.4685054,5.4685054,5.4685054,5.4685054,5.4685054,5.4685054
439,2022-03-16,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220316.tif,5.5647597,5.5647597,5.5647597,5.5647597,5.5647597,5.5647597,5.5647597
440,2022-03-17,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220317.tif,6.025213,6.025213,6.025213,6.025213,6.025213,6.025213,6.025213
441,2022-03-18,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220318.tif,5.913547,5.913547,5.913547,5.913547,5.913547,5.913547,5.913547
442,2022-03-19,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220319.tif,3.9243598,3.9243598,3.9243598,3.9243598,3.9243598,3.9243598,3.9243598
443,2022-03-20,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220320.tif,4.1690407,4.1690407,4.1690407,4.1690407,4.1690407,4.1690407,4.1690407
444,2022-03-21,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220321.tif,5.9702687,5.9702687,5.9702687,5.9702687,5.9702687,5.9702687,5.9702687
445,2022-03-22,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220322.tif,5.8426514,5.8426514,5.8426514,5.8426514,5.8426514,5.8426514,5.8426514
446,2022-03-23,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220323.tif,5.3443213,5.3443213,5.3443213,5.3443213,5.3443213,5.3443213,5.3443213
447,2022-03-24,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220324.tif,4.7532487,4.7532487,4.7532487,4.7532487,4.7532487,4.7532487,4.7532487
448,2022-03-25,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220325.tif,5.314097,5.314097,5.314097,5.314097,5.314097,5.314097,5.314097
449,2022-03-26,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220326.tif,5.518071,5.518071,5.518071,5.518071,5.518071,5.518071,5.518071
450,2022-03-27,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220327.tif,5.480632,5.480632,5.480632,5.480632,5.480632,5.480632,5.480632
451,2022-03-28,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220328.tif,5.4770947,5.4770947,5.4770947,5.4770947,5.4770947,5.4770947,5.4770947
452,2022-03-29,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220329.tif,6.0716944,6.0716944,6.0716944,6.0716944,6.0716944,6.0716944,6.0716944
453,2022-03-30,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220330.tif,6.22979,6.22979,6.22979,6.22979,6.22979,6.22979,6.22979
454,2022-03-31,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220331.tif,5.608611,5.608611,5.608611,5.608611,5.608611,5.608611,5.608611
455,2022-04-01,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220401.tif,5.224958,5.224958,5.224958,5.224958,5.224958,5.224958,5.224958
456,2022-04-02,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220402.tif,5.2543125,5.2543125,5.2543125,5.2543125,5.2543125,5.2543125,5.2543125
457,2022-04-03,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220403.tif,5.021874,5.021874,5.021874,5.021874,5.021874,5.021874,5.021874
458,2022-04-04,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220404.tif,6.1601367,6.1601367,6.1601367,6.1601367,6.1601367,6.1601367,6.1601367
459,2022-04-05,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220405.tif,6.2785144,6.2785144,6.2785144,6.2785144,6.2785144,6.2785144,6.2785144
460,2022-04-06,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220406.tif,7.032402,7.032402,7.032402,7.032402,7.032402,7.032402,7.032402
461,2022-04-07,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220407.tif,6.403399,6.403399,6.403399,6.403399,6.403399,6.403399,6.403399
462,2022-04-08,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220408.tif,5.602086,5.602086,5.602086,5.602086,5.602086,5.602086,5.602086
463,2022-04-09,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220409.tif,5.9054112,5.9054112,5.9054112,5.9054112,5.9054112,5.9054112,5.9054112
464,2022-04-10,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220410.tif,6.352604,6.352604,6.352604,6.352604,6.352604,6.352604,6.352604
465,2022-04-11,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220411.tif,6.4632335,6.4632335,6.4632335,6.4632335,6.4632335,6.4632335,6.4632335
466,2022-04-12,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220412.tif,5.770479,5.770479,5.770479,5.770479,5.770479,5.770479,5.770479
467,2022-04-13,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220413.tif,6.7118793,6.7118793,6.7118793,6.7118793,6.7118793,6.7118793,6.7118793
468,2022-04-14,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220414.tif,6.5117927,6.5117927,6.5117927,6.5117927,6.5117927,6.5117927,6.5117927
469,2022-04-15,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220415.tif,6.163354,6.163354,6.163354,6.163354,6.163354,6.163354,6.163354
470,2022-04-16,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220416.tif,5.9641294,5.9641294,5.9641294,5.9641294,5.9641294,5.9641294,5.9641294
471,2022-04-17,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220417.tif,5.9795194,5.9795194,5.9795194,5.9795194,5.9795194,5.9795194,5.9795194
472,2022-04-18,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220418.tif,5.197564,5.197564,5.197564,5.197564,5.197564,5.197564,5.197564
473,2022-04-19,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220419.tif,5.2834525,5.2834525,5.2834525,5.2834525,5.2834525,5.2834525,5.2834525
474,2022-04-20,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220420.tif,5.5909925,5.5909925,5.5909925,5.5909925,5.5909925,5.5909925,5.5909925
475,2022-04-21,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220421.tif,4.1032143,4.1032143,4.1032143,4.1032143,4.1032143,4.1032143,4.1032143
476,2022-04-22,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220422.tif,4.6732383,4.6732383,4.6732383,4.6732383,4.6732383,4.6732383,4.6732383
477,2022-04-23,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220423.tif,5.989323,5.989323,5.989323,5.989323,5.989323,5.989323,5.989323
478,2022-04-24,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220424.tif,5.6141877,5.6141877,5.6141877,5.6141877,5.6141877,5.6141877,5.6141877
479,2022-04-25,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220425.tif,4.568073,4.568073,4.568073,4.568073,4.568073,4.568073,4.568073
480,2022-04-26,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220426.tif,3.2569873,3.2569873,3.2569873,3.2569873,3.2569873,3.2569873,3.2569873
481,2022-04-27,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220427.tif,4.291437,4.291437,4.291437,4.291437,4.291437,4.291437,4.291437
482,2022-04-28,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220428.tif,4.6613216,4.6613216,4.6613216,4.6613216,4.6613216,4.6613216,4.6613216
483,2022-04-29,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220429.tif,5.5527964,5.5527964,5.5527964,5.5527964,5.5527964,5.5527964,5.5527964
484,2022-04-30,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220430.tif,5.58721,5.58721,5.58721,5.58721,5.58721,5.58721,5.58721
485,2022-05-01,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220501.tif,4.557532,4.557532,4.557532,4.557532,4.557532,4.557532,4.557532
486,2022-05-02,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220502.tif,5.018797,5.018797,5.018797,5.018797,5.018797,5.018797,5.018797
487,2022-05-03,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220503.tif,5.388003,5.388003,5.388003,5.388003,5.388003,5.388003,5.388003
488,2022-05-04,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220504.tif,6.012001,6.012001,6.012001,6.012001,6.012001,6.012001,6.012001
489,2022-05-05,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220505.tif,5.866168,5.866168,5.866168,5.866168,5.866168,5.866168,5.866168
490,2022-05-06,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220506.tif,5.5436397,5.5436397,5.5436397,5.5436397,5.5436397,5.5436397,5.5436397
491,2022-05-07,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220507.tif,6.0830803,6.0830803,6.0830803,6.0830803,6.0830803,6.0830803,6.0830803
492,2022-05-08,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220508.tif,6.3797703,6.3797703,6.3797703,6.3797703,6.3797703,6.3797703,6.3797703
493,2022-05-09,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220509.tif,6.287521,6.287521,6.287521,6.287521,6.287521,6.287521,6.287521
494,2022-05-10,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220510.tif,4.6350646,4.6350646,4.6350646,4.6350646,4.6350646,4.6350646,4.6350646
495,2022-05-11,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220511.tif,5.340196,5.340196,5.340196,5.340196,5.340196,5.340196,5.340196
496,2022-05-12,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220512.tif,6.366562,6.366562,6.366562,6.366562,6.366562,6.366562,6.366562
497,2022-05-13,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220513.tif,6.687192,6.687192,6.687192,6.687192,6.687192,6.687192,6.687192
498,2022-05-14,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220514.tif,6.3027453,6.3027453,6.3027453,6.3027453,6.3027453,6.3027453,6.3027453
499,2022-05-15,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220515.tif,6.6698084,6.6698084,6.6698084,6.6698084,6.6698084,6.6698084,6.6698084
500,2022-05-16,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220516.tif,6.634955,6.634955,6.634955,6.634955,6.634955,6.634955,6.634955
501,2022-05-17,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220517.tif,6.992102,6.992102,6.992102,6.992102,6.992102,6.992102,6.992102
502,2022-05-18,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220518.tif,6.175324,6.175324,6.175324,6.175324,6.175324,6.175324,6.175324
503,2022-05-19,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220519.tif,6.2693167,6.2693167,6.2693167,6.2693167,6.2693167,6.2693167,6.2693167
504,2022-05-20,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220520.tif,6.3631086,6.3631086,6.3631086,6.3631086,6.3631086,6.3631086,6.3631086
505,2022-05-21,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220521.tif,6.268201,6.268201,6.268201,6.268201,6.268201,6.268201,6.268201
506,2022-05-22,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220522.tif,5.540866,5.540866,5.540866,5.540866,5.540866,5.540866,5.540866
507,2022-05-23,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220523.tif,5.172845,5.172845,5.172845,5.172845,5.172845,5.172845,5.172845
508,2022-05-24,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220524.tif,5.354875,5.354875,5.354875,5.354875,5.354875,5.354875,5.354875
509,2022-05-25,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220525.tif,5.944291,5.944291,5.944291,5.944291,5.944291,5.944291,5.944291
510,2022-05-26,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220526.tif,5.0353475,5.0353475,5.0353475,5.0353475,5.0353475,5.0353475,5.0353475
511,2022-05-27,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220527.tif,6.183382,6.183382,6.183382,6.183382,6.183382,6.183382,6.183382
512,2022-05-28,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220528.tif,6.3995495,6.3995495,6.3995495,6.3995495,6.3995495,6.3995495,6.3995495
513,2022-05-29,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220529.tif,6.712968,6.712968,6.712968,6.712968,6.712968,6.712968,6.712968
514,2022-05-30,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220530.tif,6.5090804,6.5090804,6.5090804,6.5090804,6.5090804,6.5090804,6.5090804
515,2022-05-31,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220531.tif,5.706679,5.706679,5.706679,5.706679,5.706679,5.706679,5.706679
516,2022-06-01,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220601.tif,5.3855915,5.3855915,5.3855915,5.3855915,5.3855915,5.3855915,5.3855915
517,2022-06-02,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220602.tif,5.3797865,5.3797865,5.3797865,5.3797865,5.3797865,5.3797865,5.3797865
518,2022-06-03,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220603.tif,6.0267324,6.0267324,6.0267324,6.0267324,6.0267324,6.0267324,6.0267324
519,2022-06-04,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220604.tif,5.9349837,5.9349837,5.9349837,5.9349837,5.9349837,5.9349837,5.9349837
520,2022-06-05,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220605.tif,6.74893,6.74893,6.74893,6.74893,6.74893,6.74893,6.74893
521,2022-06-06,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220606.tif,6.853609,6.853609,6.853609,6.853609,6.853609,6.853609,6.853609
522,2022-06-07,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220607.tif,6.8786745,6.8786745,6.8786745,6.8786745,6.8786745,6.8786745,6.8786745
523,2022-06-08,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220608.tif,6.6065316,6.6065316,6.6065316,6.6065316,6.6065316,6.6065316,6.6065316
524,2022-06-09,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220609.tif,5.087054,5.087054,5.087054,5.087054,5.087054,5.087054,5.087054
525,2022-06-10,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220610.tif,6.6018114,6.6018114,6.6018114,6.6018114,6.6018114,6.6018114,6.6018114
526,2022-06-11,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220611.tif,6.4394364,6.4394364,6.4394364,6.4394364,6.4394364,6.4394364,6.4394364
527,2022-06-12,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220612.tif,6.425304,6.425304,6.425304,6.425304,6.425304,6.425304,6.425304
528,2022-06-13,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220613.tif,5.244207,5.244207,5.244207,5.244207,5.244207,5.244207,5.244207
529,2022-06-14,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220614.tif,4.664017,4.664017,4.664017,4.664017,4.664017,4.664017,4.664017
530,2022-06-15,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220615.tif,4.6337533,4.6337533,4.6337533,4.6337533,4.6337533,4.6337533,4.6337533
531,2022-06-16,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220616.tif,5.1066833,5.1066833,5.1066833,5.1066833,5.1066833,5.1066833,5.1066833
532,2022-06-17,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220617.tif,5.7057037,5.7057037,5.7057037,5.7057037,5.7057037,5.7057037,5.7057037
533,2022-06-18,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220618.tif,5.0268416,5.0268416,5.0268416,5.0268416,5.0268416,5.0268416,5.0268416
534,2022-06-19,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220619.tif,5.2247095,5.2247095,5.2247095,5.2247095,5.2247095,5.2247095,5.2247095
535,2022-06-20,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220620.tif,5.137292,5.137292,5.137292,5.137292,5.137292,5.137292,5.137292
536,2022-06-21,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220621.tif,4.474828,4.474828,4.474828,4.474828,4.474828,4.474828,4.474828
537,2022-06-22,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220622.tif,3.825211,3.825211,3.825211,3.825211,3.825211,3.825211,3.825211
538,2022-06-23,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220623.tif,5.4705386,5.4705386,5.4705386,5.4705386,5.4705386,5.4705386,5.4705386
539,2022-06-24,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220624.tif,5.946164,5.946164,5.946164,5.946164,5.946164,5.946164,5.946164
540,2022-06-25,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220625.tif,5.834705,5.834705,5.834705,5.834705,5.834705,5.834705,5.834705
541,2022-06-26,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220626.tif,5.635124,5.635124,5.635124,5.635124,5.635124,5.635124,5.635124
542,2022-06-27,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220627.tif,5.6213593,5.6213593,5.6213593,5.6213593,5.6213593,5.6213593,5.6213593
543,2022-06-28,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220628.tif,5.660632,5.660632,5.660632,5.660632,5.660632,5.660632,5.660632
544,2022-06-29,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220629.tif,5.0209394,5.0209394,5.0209394,5.0209394,5.0209394,5.0209394,5.0209394
545,2022-06-30,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220630.tif,5.2296433,5.2296433,5.2296433,5.2296433,5.2296433,5.2296433,5.2296433
546,2022-07-01,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220701.tif,6.2225456,6.2225456,6.2225456,6.2225456,6.2225456,6.2225456,6.2225456
547,2022-07-02,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220702.tif,5.554418,5.554418,5.554418,5.554418,5.554418,5.554418,5.554418
548,2022-07-03,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220703.tif,5.6591506,5.6591506,5.6591506,5.6591506,5.6591506,5.6591506,5.6591506
549,2022-07-04,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220704.tif,5.6958103,5.6958103,5.6958103,5.6958103,5.6958103,5.6958103,5.6958103
550,2022-07-05,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220705.tif,5.821026,5.821026,5.821026,5.821026,5.821026,5.821026,5.821026
551,2022-07-06,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220706.tif,6.3352113,6.3352113,6.3352113,6.3352113,6.3352113,6.3352113,6.3352113
552,2022-07-07,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220707.tif,5.8813972,5.8813972,5.8813972,5.8813972,5.8813972,5.8813972,5.8813972
553,2022-07-08,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220708.tif,6.1493917,6.1493917,6.1493917,6.1493917,6.1493917,6.1493917,6.1493917
554,2022-07-09,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220709.tif,6.318079,6.318079,6.318079,6.318079,6.318079,6.318079,6.318079
555,2022-07-10,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220710.tif,6.6173306,6.6173306,6.6173306,6.6173306,6.6173306,6.6173306,6.6173306
556,2022-07-11,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220711.tif,6.611519,6.611519,6.611519,6.611519,6.611519,6.611519,6.611519
557,2022-07-12,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220712.tif,6.0039635,6.0039635,6.0039635,6.0039635,6.0039635,6.0039635,6.0039635
558,2022-07-13,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220713.tif,5.6860943,5.6860943,5.6860943,5.6860943,5.6860943,5.6860943,5.6860943
559,2022-07-14,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220714.tif,5.2765203,5.2765203,5.2765203,5.2765203,5.2765203,5.2765203,5.2765203
560,2022-07-15,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220715.tif,4.2021303,4.2021303,4.2021303,4.2021303,4.2021303,4.2021303,4.2021303
561,2022-07-16,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220716.tif,5.4803305,5.4803305,5.4803305,5.4803305,5.4803305,5.4803305,5.4803305
562,2022-07-17,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220717.tif,5.8834066,5.8834066,5.8834066,5.8834066,5.8834066,5.8834066,5.8834066
563,2022-07-18,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220718.tif,6.050292,6.050292,6.050292,6.050292,6.050292,6.050292,6.050292
564,2022-07-19,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220719.tif,6.4573984,6.4573984,6.4573984,6.4573984,6.4573984,6.4573984,6.4573984
565,2022-07-20,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220720.tif,6.577692,6.577692,6.577692,6.577692,6.577692,6.577692,6.577692
566,2022-07-21,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220721.tif,6.417214,6.417214,6.417214,6.417214,6.417214,6.417214,6.417214
567,2022-07-22,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220722.tif,5.622325,5.622325,5.622325,5.622325,5.622325,5.622325,5.622325
568,2022-07-23,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220723.tif,5.7221656,5.7221656,5.7221656,5.7221656,5.7221656,5.7221656,5.7221656
569,2022-07-24,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220724.tif,5.5603447,5.5603447,5.5603447,5.5603447,5.5603447,5.5603447,5.5603447
570,2022-07-25,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220725.tif,5.2912865,5.2912865,5.2912865,5.2912865,5.2912865,5.2912865,5.2912865
571,2022-07-26,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220726.tif,5.8208117,5.8208117,5.8208117,5.8208117,5.8208117,5.8208117,5.8208117
572,2022-07-27,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220727.tif,5.1962543,5.1962543,5.1962543,5.1962543,5.1962543,5.1962543,5.1962543
573,2022-07-28,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220728.tif,5.443784,5.443784,5.443784,5.443784,5.443784,5.443784,5.443784
574,2022-07-29,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220729.tif,5.195069,5.195069,5.195069,5.195069,5.195069,5.195069,5.195069
575,2022-07-30,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220730.tif,5.3640223,5.3640223,5.3640223,5.3640223,5.3640223,5.3640223,5.3640223
576,2022-07-31,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220731.tif,5.0087805,5.0087805,5.0087805,5.0087805,5.0087805,5.0087805,5.0087805
577,2022-08-01,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220801.tif,5.1591864,5.1591864,5.1591864,5.1591864,5.1591864,5.1591864,5.1591864
578,2022-08-02,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220802.tif,5.3831844,5.3831844,5.3831844,5.3831844,5.3831844,5.3831844,5.3831844
579,2022-08-03,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220803.tif,6.0495915,6.0495915,6.0495915,6.0495915,6.0495915,6.0495915,6.0495915
580,2022-08-04,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220804.tif,6.0495334,6.0495334,6.0495334,6.0495334,6.0495334,6.0495334,6.0495334
581,2022-08-05,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220805.tif,5.6361837,5.6361837,5.6361837,5.6361837,5.6361837,5.6361837,5.6361837
582,2022-08-06,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220806.tif,5.61153,5.61153,5.61153,5.61153,5.61153,5.61153,5.61153
583,2022-08-07,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220807.tif,5.7447867,5.7447867,5.7447867,5.7447867,5.7447867,5.7447867,5.7447867
584,2022-08-08,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220808.tif,5.809712,5.809712,5.809712,5.809712,5.809712,5.809712,5.809712
